title_scraped,url,views_text,upload_text,duration_text,channel,views,days_since_upload_scraped,duration_minutes_scraped,videoId,title_length_scraped,num_hashtags,was_scraped_scraped,was_api_scraped,title_api,description,tags,publishedAt,channelId,channelTitle,categoryId,duration,viewCount,likeCount,commentCount,duration_minutes_api,publishedAt_dt,days_since_upload_api,engagement_rate,title_length_api,tag_count,was_scraped_api,was_api_api,views_canonical
Ranking Funniest TikTok Bird Trend😂 - part 4,https://www.youtube.com/shorts/LhqB7j0w9cA,7.6M views,7 days ago,,EpicCast,7600000.0,7.0,,LhqB7j0w9cA,44.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,7600000.0
Top 17 New Technology Trends That Will Define 2026,https://www.youtube.com/watch?v=Otim2mDjsYM&pp=ygUIdHJlbmRpbmc%3D,332K views,2 months ago,12:10,AI Uncovered,332000.0,0.001388888888888889,12.166666666666666,Otim2mDjsYM,50.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,332000.0
Top Hits Spotify 2025 ~ Trending Songs 2025 🎵 Viral Songs Latest & New Pop Hits Playlist Mix 2025,https://www.youtube.com/watch?v=Gt8-xhZceaU&list=RDGt8-xhZceaU&start_radio=1&pp=ygUIdHJlbmRpbmegBwE%3D,329K views,9 days ago,2:30:53,Dynamic Deep House,329000.0,9.0,150.88333333333333,Gt8-xhZceaU,97.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,329000.0
How To Find Trending Topics On YouTube Before Everyone Else (2025),https://www.youtube.com/watch?v=33lry2LGOhU&pp=ygUIdHJlbmRpbmc%3D,15K views,1 month ago,27:44,Shane Hummus,15000.0,0.0006944444444444445,27.733333333333334,33lry2LGOhU,66.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,15000.0
Love this dance trend ❤️😱@itsNovasWorld #dance #trends #shorts,https://www.youtube.com/shorts/LJ9X4cUCvH0,17M views,2 months ago,,Nisha Noelle,17000000.0,0.001388888888888889,,LJ9X4cUCvH0,62.0,3.0,True,False,Love this dance trend ❤️😱@itsNovasWorld #dance #trends #shorts,"#britainnoelle #britainlee #baylaanoelle #bayalaarose #shortsvideo #shortsfeed #shortsviral #familyfun #sisters #britainandbaylaa #nishaandfam #familychannel 

Nisha and fam | Nishaandfam | Nisha Noelle | Nisha Noelle fam | Britain and Baylaa | Britain Noelle | Baylaa Noelle | Britainlee | Baylaarose | TikTok trend | big family | relatable | funny trend | Sephora kids | Sephora | outfit ideas | outfit INSPO | affordable style | preppy outfits | tween mom | tween style | tweens | coordinating outfits | mom and daughter style | ootd | outfit of the day | shopping vlog | ulta | Britain Baylaa and Boston | Britain and Baylaa singing | Britain and Baylaa Youtube | Britain and Baylaa shorts | Britain and Baylaa Tiktok  | Britain Baylaa and Boston","['nisha and fam', 'nishaandfam', 'britain and bayla', 'britain and baylaa', 'britain and baylaa singing', 'Britain and Baylaa age', 'Britain and Bayla age', 'Britain nishaandfam', 'grwm', 'singing', 'shorts', 'tiktok', 'trends', 'get ready with me', 'nisha and fam tiktok', 'nisha and fam youtube', 'nisha noelle', 'big family', 'sephora kids', 'outfit ideas', 'Britain Baylaa and Boston', 'baylaa noelle', 'britain noelle', 'baylaa rose', 'britain lee', 'tween', 'tweens', 'mila and emma', 'garza crew']",2025-08-06T00:10:20Z,UCEXtDSSMjSWw9g4VxN3Gi8A,Nisha Noelle,22.0,PT9S,17344969.0,144381.0,3077.0,0.15,2025-08-06 00:10:20+00:00,79.64441053802082,0.008501485358665097,62.0,29.0,False,True,17344969.0
YouTube is REMOVING The Trending Page...,https://www.youtube.com/watch?v=ZhRvUC2vGNY&pp=ygUIdHJlbmRpbmc%3D,94K views,3 months ago,6:47,Timeworks,94000.0,0.0020833333333333333,6.783333333333333,ZhRvUC2vGNY,40.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,94000.0
New Tiktok Mashup 2025 Philippines Party Music Viral Dance Trends October 24th,https://www.youtube.com/watch?v=ZnDs27UXWIo&pp=ygUIdHJlbmRpbmc%3D,292K views,16 hours ago,5:36,Kuya Magik,292000.0,0.6666666666666666,5.6,ZnDs27UXWIo,78.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,292000.0
Mainey kare kand Trending reels editing | Hola amigo song video editing | Instagram Trending Editing,https://www.youtube.com/watch?v=q6PQEvM58Vc&pp=ygUIdHJlbmRpbmc%3D,3.9K views,1 day ago,3:00,Rohit Verma,3900.0,1.0,3.0,q6PQEvM58Vc,100.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,3900.0
happy diwali 🙈❤️🌚 SIMPAL KHAREL NEW TRENDING TIKTOK/ REELS VIDEO #simpalkharel  #shorts #trending,https://www.youtube.com/shorts/8_yvQW1pZk0,26M views,9 days ago,,Simpal Kharel,26000000.0,9.0,,8_yvQW1pZk0,97.0,3.0,True,False,happy diwali 🙈❤️🌚 SIMPAL KHAREL NEW TRENDING TIKTOK/ REELS VIDEO #simpalkharel  #shorts #trending,,"['simpal kharel', 'simpal kharel videos', 'simpalkharel', 'simple kharel', 'simple', 'simpal', 'simpal kharel makeup', 'simpal kharel shorts', 'simpal kharel viral reels', 'simpal kharel viral videos', 'simpal kharel trending tiktok', 'simpal kharel trending reels', 'simpal kharel channel', 'simpal kharel viral', 'simpal kharel new song', 'simpal kharel reaction video', 'simpal kharel tiktok reaction', 'diwali meme', 'happy diwali', 'diwali 2025', 'diwali reels']",2025-10-15T04:49:20Z,UCewbVCg5R3C9IBVrp-u0VFw,Simpal Kharel,24.0,PT6S,26167077.0,314718.0,5776.0,0.1,2025-10-15 04:49:20+00:00,9.450660538020834,0.012247986276801189,97.0,21.0,False,True,26167077.0
Suspect trend 😂 #twins #garzacrew #trends,https://www.youtube.com/shorts/Ut1TA8M_a2Y,11M views,11 months ago,,Garza Crew,11000000.0,0.007638888888888889,,Ut1TA8M_a2Y,41.0,3.0,True,False,Suspect trend 😂 #twins #garzacrew #trends,"Follow us on all other socials!

TikTok -  https://www.tiktok.com/@garzacrew?lang=en
Instagram - https://www.instagram.com/garzacrew?igsh=MTNueHhqdjFiY2t3bg==
Facebook - https://www.facebook.com/officialgarzacrew?mibextid=LQQJ4d&rdid=U78CXIa3tI1z9ENk

#twin #tiktok #momtok #twingirls #trend #twinmom #funny #funnytrends 

Garza Crew / garzacrew / Garza crew twins / Garza crew youtube / Garza crew TikTok / Garza crew twins TikTok / Garza crew twin girls / twins / twin girls / twin sisters / Garza crew family / Garza crew age / Garza crew Instagram / Koti and Haven / Haven and Koti / Koti and Haven Garza / Haven and Koti Garza / Haven and Koti YouTube / Koti and Haven YouTube / Koti and Haven TikTok / Haven and Koti TikTok / Koti and Haven GRWM / Haven and Koti GRWM / Garza crew GRWM / Garza crew twins GRWM / Koti and Haven age / Haven and Koti age / Garza crew skincare  / Adrea Garza / Adrea Garza tiktok / Garza crew mom / Garza twins / twin mom / Garza crew controversy / gen alpha / skincare for kids / kids skincare","['Garza Crew', 'garzacrew', 'Garza crew twins', 'Garza crew youtube', 'Garza crew TikTok', 'Garza crew twin girls', 'twins', 'twin girls', 'Koti and Haven Garza', 'Haven and Koti Garza', 'Haven and Koti YouTube', 'Garza crew GRWM', 'Garza crew skincare', 'Adrea Garza', 'Garza crew mom', 'twin mom', 'garza crew', 'Garza crew twins TikTok', 'Garza crew family', 'Garza crew instagram', 'Haven and Koti TikTok', 'Garza crew twins GRWM', 'gen alpha', 'shorts', 'trend', 'Koti and Haven YouTube', 'suspect trend', 'suspect challenge']",2024-11-15T02:18:11Z,UCGeNsYOMXp0WIp0b3qrrryw,Garza Crew,22.0,PT26S,11179484.0,126319.0,2223.0,0.43333333333333335,2024-11-15 02:18:11+00:00,343.5556258157986,0.011498026205860663,41.0,28.0,False,True,11179484.0
KAYLA & KALLI VIRAL BIRD TREND #tiktok #viral #popular #trending #funny #bff #trend #dance #birds,https://www.youtube.com/shorts/cZfNs8rG8Xc,1.1M views,5 days ago,,PurpleStars02,1100000.0,5.0,,cZfNs8rG8Xc,97.0,9.0,True,False,,,,,,,,,,,,,,,,,,,,1100000.0
Rate this transition 1-10!!! #makeup #beauty #makeuptutorial #makeupartist #shorts #trending #trend,https://www.youtube.com/shorts/s4CrXY4lm-Q,2.3M views,5 months ago,,Tyler Schmitt,2300000.0,0.003472222222222222,,s4CrXY4lm-Q,99.0,7.0,True,False,,,,,,,,,,,,,,,,,,,,2300000.0
Rell Vert & Bloodhound Q50 - Trending Topic (Official Music Video),https://www.youtube.com/watch?v=kX9Lgt-EWWM&list=RDkX9Lgt-EWWM&start_radio=1&pp=ygUIdHJlbmRpbmegBwE%3D,253K views,8 days ago,2:10,Bloodhound Q50,253000.0,8.0,2.1666666666666665,kX9Lgt-EWWM,66.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,253000.0
This trend!,https://www.youtube.com/shorts/8gyUBy5Xt5M,6.1M views,1 month ago,,Favorite Creators,6100000.0,0.0006944444444444445,,8gyUBy5Xt5M,11.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,6100000.0
#trending #tiktok #challenge #trend #music,https://www.youtube.com/shorts/ALp8zOseiy8,30M views,1 month ago,,Luna Vyxen,30000000.0,0.0006944444444444445,,ALp8zOseiy8,42.0,5.0,True,False,,,,,,,,,,,,,,,,,,,,30000000.0
Who won BOB trend?🟡🟢🟣,https://www.youtube.com/shorts/hnfasiMKGqQ,31M views,2 months ago,,funboxmoments,31000000.0,0.001388888888888889,,hnfasiMKGqQ,21.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,31000000.0
POWER 💞 Trend VIRAL VIDEO #shorts #trending #dance #youtubeshorts #ytshorts #artist #dance,https://www.youtube.com/shorts/Oju5uzHorpI,70M views,10 months ago,,Esenya_miss ( Eseniia Mikheeva),70000000.0,0.006944444444444444,,Oju5uzHorpI,90.0,7.0,True,False,,,,,,,,,,,,,,,,,,,,70000000.0
BIRD TREND on tiktok !,https://www.youtube.com/shorts/PQ3L8ZaYAaE,3.7M views,2 weeks ago,,Trendjam,3700000.0,14.0,,PQ3L8ZaYAaE,22.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,3700000.0
Impossible for Others — Easy for the Cat 😎🐦 #trending #animals #wildlife #cat #shorts #viral,https://www.youtube.com/shorts/lz1CcrRjlp4,15M views,2 weeks ago,,Rendi goodboy,15000000.0,14.0,,lz1CcrRjlp4,92.0,6.0,True,False,,,,,,,,,,,,,,,,,,,,15000000.0
Confess Your Love Trend | New TikTok Dance Challenge #dance #slowed #trending #tiktok #vibes #blowup,https://www.youtube.com/shorts/TBTXd8u1BFE,1.5M views,3 weeks ago,,Ultimate TikTok Trends,1500000.0,21.0,,TBTXd8u1BFE,100.0,6.0,True,False,,,,,,,,,,,,,,,,,,,,1500000.0
OUCH 😢😢😢 #makeup #makeupchallenge #prank #sfxmakeup #trends #makeuptrends #sfxartist,https://www.youtube.com/shorts/f4UAyV2Fwe4,11M views,2 years ago,,Gee Esler-Box,11000000.0,730.0,,f4UAyV2Fwe4,84.0,7.0,True,False,OUCH 😢😢😢 #makeup #makeupchallenge #prank #sfxmakeup #trends #makeuptrends #sfxartist,,[],2023-09-03T16:38:25Z,UCtS1l80qTAbLMA0ASFSxjfw,Gee Esler-Box,22.0,PT23S,11638238.0,185320.0,4455.0,0.38333333333333336,2023-09-03 16:38:25+00:00,781.9582415565393,0.01630616249641913,84.0,0.0,False,True,11638238.0
Who did it best? ❤️ #Shorts #Dance #Trending,https://www.youtube.com/shorts/2sokLXhqRFQ,8.6M views,2 months ago,,Brat TV,8600000.0,0.001388888888888889,,2sokLXhqRFQ,44.0,3.0,True,False,Who did it best? ❤️ #Shorts #Dance #Trending,,[],2025-08-06T19:06:52Z,UCdnJJrDUl-y_ryelLMslxkQ,Brat TV,24.0,PT15S,8658262.0,109192.0,2046.0,0.25,2025-08-06 19:06:52+00:00,78.85515127876157,0.012847613065994076,44.0,0.0,False,True,8658262.0
Funny Accidental Twinning with Sister #funny #twinmoments #momlife #momtok #sister #mom #trending,https://www.youtube.com/shorts/RXsj69PyjQc,70M views,2 months ago,,Megan Lawing,70000000.0,0.001388888888888889,,RXsj69PyjQc,97.0,7.0,True,False,Funny Accidental Twinning with Sister #funny #twinmoments #momlife #momtok #sister #mom #trending,"Disclaimer: This content is exclusively managed by Caters News. To license or use in a commercial player, please contact licensing@catersnews.com or call +44 (0)121 616 1100 / +1 646 380 1615.",[],2025-08-09T21:04:48Z,UCULBckoPeCkJNT5J5ay1nTQ,Megan Lawing,22.0,PT12S,70033139.0,574206.0,1050.0,0.2,2025-08-09 21:04:48+00:00,75.77325313061343,0.008214054206537851,97.0,0.0,False,True,70033139.0
What do y'all think of this trend 🤔 #moneytalks #trending #edit,https://www.youtube.com/shorts/tOA8LDqE7oo,12M views,8 months ago,,Daytee Editz Trends,12000000.0,0.005555555555555556,,tOA8LDqE7oo,63.0,3.0,True,False,What do y'all think of this trend 🤔 #moneytalks #trending #edit,,[],2025-02-09T15:50:38Z,UC_bwpBElTcWlY0pOQzZ6kyg,Daytee Editz Trends,24.0,PT6S,12217501.0,209013.0,3684.0,0.1,2025-02-09 15:50:38+00:00,256.9914244269097,0.017409206678190573,63.0,0.0,False,True,12217501.0
KALOGERAS SISTER TREND 💃💃💃#edit #trending #tiktok #challenge #music #dance #explore,https://www.youtube.com/shorts/v04OkBf7STI,23M views,1 year ago,,midoeditz,23000000.0,365.0,,v04OkBf7STI,83.0,7.0,True,False,,,,,,,,,,,,,,,,,,,,23000000.0
New trend alert!! #shorts,https://www.youtube.com/shorts/hwYOe5nU5d4,24M views,3 years ago,,Romina Gafur,24000000.0,1095.0,,hwYOe5nU5d4,25.0,1.0,True,False,,,,,,,,,,,,,,,,,,,,24000000.0
Did you notice the way Vance looked at Trump#shorts #shortvideo #trending #actress #celebrity,https://www.youtube.com/shorts/uUuCpG1XwEU,5.2M views,4 months ago,,Cute pet park,5200000.0,0.002777777777777778,,uUuCpG1XwEU,93.0,5.0,True,False,,,,,,,,,,,,,,,,,,,,5200000.0
"Robot Scares Dog, But Cat Stays Cool #trending #animals #wildlife #cat #dog #shorts",https://www.youtube.com/shorts/skBbw8SgT6Y,77M views,1 month ago,,Rendi goodboy,77000000.0,0.0006944444444444445,,skBbw8SgT6Y,83.0,6.0,True,False,,,,,,,,,,,,,,,,,,,,77000000.0
Bloom,https://www.youtube.com/watch?v=h1wPRrJls1I&list=RDh1wPRrJls1I&start_radio=1&pp=ygUIdHJlbmRpbmegBwE%3D,605K views,,3:40,Prateek Kuhad,605000.0,,3.6666666666666665,h1wPRrJls1I,5.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,605000.0
Laufey’s New Lover Girl Dance Trend 💃🔥,https://www.youtube.com/shorts/713vZXoC6co,4M views,3 weeks ago,,Dance Media,4000000.0,21.0,,713vZXoC6co,38.0,0.0,True,False,,,,,,,,,,,,,,,,,,,,4000000.0
